103000121,4222,뚝섬서울숲,127.0364075,37.5445394
103000122,4223,뚝섬서울숲,127.0362417,37.5455586
103000125,4226,사근동하이츠아파트앞,127.0490440,37.5612869
103000126,4227,사근동하이츠아파트앞,127.0486882,37.5613062
103000127,4228,사근동주민센터,127.0458354,37.5607757
103000128,4229,사근동주민센터,127.0459294,37.5609063
103000129,4230,사근고개,127.0445033,37.5611429
103000130,4231,사근고개,127.0445102,37.5612556
103000131,4232,한양지구대,127.0419400,37.5601265
103000132,4233,한양지구대,127.0419242,37.5602446
103000133,4234,사근동벽산아파트,127.0499269,37.5601892
103000134,4236,뚝섬역8번출구,127.0456652,37.5475845
103000135,4237,뚝섬역2번출구,127.0468460,37.5475750
103000136,4238,뚝섬역3번5번출구,127.0490124,37.5464722
103000137,4239,뚝섬역4번출구,127.0493645,37.5467163
103000138,4240,성수역,127.0536324,37.5454313
103000139,4241,성수동SK아파트형공장앞,127.0502280,37.5458880
103000140,4242,성수동SK아파트형공장앞,127.0500259,37.5457698
103000141,4243,경동초등학교입구,127.0495174,37.5435218
103000142,4244,경동초등학교입구,127.0492129,37.5433913
103000143,4245,경일초등학교앞,127.0483399,37.5407659
103000144,4246,경일초등학교앞,127.0482269,37.5410723
103000145,4247,한양여대앞,127.0503000,37.5595100
103000150,4252,도선고등학교.꽃재교회,127.0284544,37.5669545
103900215,4253,성수역,127.0550046,37.5446196
103000152,4254,리버하우스,127.0510061,37.5509003
103000153,4255,리버하우스,127.0506905,37.5512302
103900213,4256,성수사거리,127.0623949,37.5423785
103900214,4257,성수사거리,127.0625480,37.5427813
103000156,4258,성동제일새마을금고,127.0473306,37.5607796
103000157,4259,성동제일새마을금고,127.0473013,37.5608841
103000159,4261,청계9가.비우당교,127.0253847,37.5707209
103000162,4264,뚝섬서울숲,127.0375829,37.5436398
103000163,4265,뚝섬서울숲남문,127.0427800,37.5424630
103000164,4266,뚝섬서울숲남문,127.0429744,37.5419781
103000165,4267,신답역명문예식장,127.0481794,37.5692838
103000166,4268,신답역명문예식장,127.0479373,37.5695542
103000167,4269,성수2가3동주민센터,127.0546963,37.5501678
103000168,4270,극동그린아파트앞,127.0112565,37.5418088
103000169,4271,마장역,127.0437189,37.5667706
103000170,4272,행당신동아.행당푸르지오아파트,127.0340193,37.5561408
103000171,4273,숭신초등학교,127.0280257,37.5671961
103000172,4275,극동아파트,127.0241104,37.5579662
103000173,4276,풍림아파트,127.0237711,37.5589412
103000174,4277,벽산아파트,127.0256886,37.5556023
103000175,4278,대림아파트,127.0249260,37.5565738
103000176,4279,행당역,127.0290983,37.5570009
103000177,4280,행당역,127.0287644,37.5570794
103000178,4281,무학여고,127.0330163,37.5583912
103000179,4282,극동그린아파트,127.0119050,37.5420646
103000183,4286,성수동차고지,127.0556820,37.5357930
103000185,4288,제민약국,127.0586378,37.5365495
103000186,4289,왕십리자이.신당현대아파트,127.0236300,37.5608470
103000187,4290,왕십리자이.신당현대아파트,127.0241501,37.5612482
103000188,4291,제민약국,127.0584880,37.5365070
103000189,4293,우리은행화양동지점,127.0662159,37.5480353
103000191,4295,황학교.텐즈힐몰,127.0236037,37.5700518
105000455,4298,마장동주민센타,127.0445452,37.5669378
103000293,4301,왕십리광장.왕십리역7번출구,127.0366510,37.5610501
103000292,4302,왕십리광장.왕십리역4번출구,127.0371334,37.5613644
103000297,4303,한양대동문앞,127.0496760,37.5556433
103000295,4304,왕십리도선동주민센터,127.0245766,37.5677754
103000296,4305,한양여대앞,127.0508473,37.5587047
103000505,4306,행당중학교,127.0432164,37.5538279
103900152,4500,송정동현대아이파크아파트,127.0686201,37.5521871
103900149,4501,극동아파트5동,127.0110790,37.5431595
103900142,4502,대우아파트관리실,127.0199611,37.5460644
103900021,4503,두산아파트정문.금호역,127.0168427,37.5485312
103900022,4504,신금호역,127.0204908,37.5545932
103900150,4505,옥수역,127.0171919,37.5414990
103900023,4506,송정동자치회관입구,127.0677194,37.5511802
103900143,4507,대우아파트후문,127.0216589,37.5469391
103900063,4508,신금호파크자이아파트후문,127.0173399,37.5552055
103900025,4509,금호1가동주민센터,127.0221955,37.5551290
103900116,4510,왕십리민자역사,127.0378535,37.5618427
103900024,4511,무쇠막,127.0246948,37.5452778
103900064,4512,럭키슈퍼,127.0670679,37.5503444
103900153,4513,금옥초등학교입구,127.0197191,37.5468898
103900026,4514,대경정보산업고등학교,127.0175370,37.5559714
103900120,4515,금북초등학교.e편한세상금호105동,127.0237361,37.5555378
103900065,4516,무학여고,127.0339124,37.5574916
103900145,4517,힐스테이트서울숲리버,127.0253856,37.5467446
103900066,4518,중앙슈퍼,127.0664413,37.5495743
103900067,4519,극동아파트상가,127.0121009,37.5429197
103900027,4520,모닝후레쉬,127.0225635,37.5480527
103900028,4521,화단삼거리,127.0198712,37.5483199
103900068,4522,금호어린이집,127.0183748,37.5566931
103900029,4523,논골.금호벽산아파트.성동공유센터,127.0253490,37.5555492
103900117,4524,행당서울숲푸르지오상가앞,127.0337827,37.5557240
103900030,4526,왕약국,127.0651376,37.5483540
103900069,4527,한남하이츠아파트,127.0115923,37.5400543
103900070,4528,금호사거리,127.0252559,37.5479260
103900031,4529,금호산입구,127.0193923,37.5563811
103900032,4530,한진아파트후문,127.0269971,37.5560183
103900071,4531,신동아아파트후문,127.0326937,37.5548947
103900033,4533,성동세무서,127.0622832,37.5482249
103900146,4535,제일감리교회,127.0269037,37.5478661
103900133,4536,신금호역,127.0195148,37.5543722
103900034,4538,행당서울숲푸르지오109동앞,127.0315940,37.5544503
103900035,4539,벽산아파트정문,127.0250448,37.5529253
103900036,4540,스탠다드차타드은행성수2가지점,127.0559338,37.5492364
103900037,4541,옥수종합사회복지관,127.0128519,37.5408805
103900126,4542,응봉동현대아파트,127.0307682,37.5498025
103900038,4544,행당2동주민센터,127.0306538,37.5577376
103900072,4545,삼거리정자앞,127.0316422,37.5526279
103900040,4546,금호119안전센터,127.0246332,37.5541463
103900073,4547,성수2가3동주민센터.성수지구대,127.0554656,37.5482617
103900041,4548,옥수삼성아파트,127.0139485,37.5406353
103900074,4549,현대공업사앞,127.0325678,37.5499507
103900134,4550,두산상가후문,127.0167387,37.5491854
103900075,4551,중앙병원,127.0193176,37.5519613
103900019,4552,무학중학교.무학여고,127.0331283,37.5582100
103900039,4553,만물상회앞,127.0313150,37.5528512
103900076,4554,논골사거리,127.0248124,37.5553150
103900077,4555,신한은행,127.0549567,37.5471788
103900078,4556,응봉초등학교.대림아파트,127.0334307,37.5510678
103900043,4557,한신아파트,127.0192957,37.5507538
103900042,4559,상봉노인정앞,127.0302832,37.5528739
105000454,4560,논골신협.대림아파트후문,127.0245744,37.5577030
103900044,4561,국민은행입구,127.0542199,37.5456739
103900079,4562,옥수삼성아파트,127.0143208,37.5407533
103900045,4563,응봉역.광희중,127.0344339,37.5520425
103900080,4564,우리은행.백범학원터,127.0210515,37.5479538
103900081,4565,금남시장.화단앞,127.0193371,37.5484519
103900082,4566,금호공원,127.0195750,37.5496770
103900122,4567,대현산체육관입구,127.0299559,37.5531079
103900083,4569,지하철2호선성수역,127.0546618,37.5447703
103900084,4570,옥수종합사회복지관,127.0132276,37.5408868
103900144,4572,대우아파트입구,127.0191632,37.5459834
103900020,4573,원형화단,127.0194898,37.5485930
103900085,4574,성동구청,127.0364226,37.5639562
103900047,4575,금봉어린이집.또또와마트,127.0288091,37.5529062
103900048,4577,경수중학교입구,127.0585347,37.5436114
103900049,4578,옥정중학교,127.0113322,37.5413330
103900086,4579,응봉사거리,127.0345427,37.5548674
103900051,4582,천은교회,127.0267760,37.5548423
103900151,4583,극동아파트상가,127.0123679,37.5429116
103900088,4584,무학여고,127.0342554,37.5577186
103900089,4585,한전입구,127.0351185,37.5662652
103900050,4586,논골입구.성동공유센터,127.0257138,37.5554823
103900090,4587,옥수동주민센터,127.0127540,37.5436189
103900112,4588,성동보건소,127.0331863,37.5664946
103900123,4589,행당역.대림아파트정문,127.0286716,37.5570497
103900052,4590,청계벽산아파트,127.0303705,37.5682624
103900124,4591,논골.e편한세상금호114동,127.0246041,37.5551916
103900113,4593,코스모타워,127.0329889,37.5629444
103900091,4594,화단앞,127.0196540,37.5486245
103900092,4595,성동사회복지관.청계천문화관,127.0334778,37.5703035
103900125,4596,금호119안전센터,127.0244702,37.5542311
103900093,4597,왕약국,127.0655473,37.5483412
103900114,4598,상왕십리역,127.0302514,37.5647437
103900094,4599,금호공원,127.0197742,37.5496508
103900095,4600,성동구도시관리공단.서울시시설관리공단,127.0368612,37.5718289
103900131,4602,e편한세상금호117동,127.0249326,37.5524729
103900053,4603,왕십리자이.신당현대아파트,127.0236902,37.5608471
103900096,4615,중앙슈퍼,127.0665318,37.5495157
103900054,4648,한신아파트,127.0194078,37.5507583
103900055,4650,마장동축산물시장,127.0373390,37.5696652
103900056,4651,금호고등학교,127.0233470,37.5531573
103900111,4658,극동.풍림아파트,127.0236410,37.5590449
103900057,4659,럭키슈퍼,127.0671618,37.5503047
103900097,4667,중앙병원앞,127.0194715,37.5521280
103900098,4668,도선동사거리,127.0365327,37.5667676
103900058,4669,논골신협.대림아파트후문,127.0245189,37.5575120
103900099,4670,송정동자치회관입구,127.0678257,37.5511351
103900115,4671,성동구청,127.0359537,37.5633130
103900100,4672,논골사거리,127.0247742,37.5561260
103900101,4674,신금호역,127.0197856,37.5543356
103900102,4675,금호산입구,127.0195237,37.5568569
103900017,4677,성동중앙교회.벽산아파트정문,127.0245787,37.5534466
103900018,4679,무학중학교.무학여고,127.0332891,37.5584226
103900104,4680,천은교회,127.0266661,37.5545919
103900059,4684,금호어린이집,127.0183986,37.5567868
103900105,4685,행당2동주민센터,127.0304206,37.5578296
103900060,4686,금봉어린이집.또또와마트,127.0287944,37.5526424
103900106,4691,대경정보산업고등학교,127.0175178,37.5560687
103900107,4696,대현산체육관입구,127.0297135,37.5529629
103900147,4697,GS주유소,127.0251254,37.5468113
103900108,4698,대림아파트후문,127.0269327,37.5561715
103900109,4699,응봉하이퍼마트,127.0300525,37.5526847
103900110,4700,서울숲푸르지오아파트정문,127.0243938,37.5452562
103900127,4701,대림상가,127.0343385,37.5538375
103900061,4702,충북상회,127.0310094,37.5527923
103900062,4706,서울숲푸르지오아파트후문,127.0227941,37.5435003
103000278,4721,무학여고,127.0338244,37.5582801
103000279,4722,무학여고,127.0342172,37.5582935
103000280,4723,응봉사거리,127.0340902,37.5553019
103000281,4724,응봉사거리,127.0344919,37.5550801
103900016,4739,응봉역.광희중,127.0344034,37.5522011
103900015,4740,삼거리정자,127.0316940,37.5523884
103900163,4741,금호초등학교,127.0194943,37.5526884
103900128,4742,응봉초등학교.대림아파트,127.0331680,37.5508021
103900014,4743,행당서울숲푸르지오109동앞,127.0318012,37.5543861
103900013,4744,현대공업사앞,127.0323427,37.5500870
103900012,4745,신동아아파트후문,127.0328358,37.5546877
103900011,4746,신동아아파트,127.0300982,37.5497676
103900119,4748,행당서울숲푸르지오상가앞,127.0340187,37.5555730
103900148,4749,삼성래미안아파트,127.0275591,37.5483751
103900010,4750,금호사거리,127.0250613,37.5481765
103900009,4751,금남시장앞.백범학원터,127.0216480,37.5482745
103900154,4753,왕십리광장.왕십리역7번출구,127.0365163,37.5610465
103900135,4754,두산상가후문,127.0167172,37.5492521
103900008,4755,옥수동주민센터,127.0126657,37.5437208
103900007,4756,두산아파트111동,127.0160758,37.5505885
103900006,4757,두산아파트109동,127.0167637,37.5498180
103900005,4758,극동아파트4동,127.0115883,37.5435316
103900004,4759,극동아파트4동,127.0116845,37.5435055
103900137,4760,두산아파트109동,127.0168498,37.5498567
103900138,4761,두산아파트115동,127.0161121,37.5509579
103900139,4762,금호역,127.0168517,37.5484546
103900140,4763,두산아파트정문.금호역,127.0166706,37.5485141
103900003,4764,금호역,127.0164273,37.5484240
103900002,4765,금호역.3호선,127.0166253,37.5482942
103900141,4766,화단삼거리,127.0196278,37.5482190
103900001,4767,두산아파트111동,127.0161833,37.5506804
103900155,4770,벽산아파트501동앞,127.0254789,37.5548382
103900156,4771,벽산아파트505동앞,127.0262518,37.5544010
103900157,4772,벽산아파트111동앞,127.0268829,37.5530438
103900158,4773,벽산아파트206동앞,127.0272674,37.5521525
103900159,4774,벽산아파트202동앞,127.0272501,37.5513803
103900160,4775,벽산하이피아상가앞,127.0256433,37.5521962
103900161,4776,우리은행.백범학원터,127.0209655,37.5481818
103900162,4780,행당푸르지오아파트,127.0340035,37.5562391
105000472,4781,왕십리역,127.0369827,37.5610536
105000471,4782,옥정중학교,127.0113005,37.5412474
105000470,4783,옥정중학교,127.0109935,37.5409745
105000469,4784,옥수삼성아파트,127.0148091,37.5436088
105000468,4785,옥수삼성아파트,127.0146145,37.5437908
105000467,4786,금옥초등학교.금호대우아파트,127.0189291,37.5464746
105000466,4787,금옥초등학교.금호대우아파트,127.0186519,37.5465900
105000465,4788,금호사거리,127.0241853,37.5479784
105000464,4789,금호사거리,127.0250025,37.5481765
105000463,4790,금호삼성래미안,127.0269818,37.5478769
105000462,4791,금호삼성래미안,127.0275354,37.5483616
105000461,4792,응봉현대아파트,127.0307014,37.5497629
105000460,4793,응봉현대아파트,127.0309019,37.5501305
105000459,4794,응봉주민센터,127.0335212,37.5534440
105000458,4795,응봉주민센터,127.0336018,37.5539991
103900168,4799,래미안옥수리버젠아파트,127.0147631,37.5457023
103900167,4800,래미안옥수리버젠아파트상가,127.0157270,37.5443728
103900169,4801,옥수동주민센터.옥수동성당,127.0140192,37.5436062
103900190,4802,국민은행,127.0122219,37.5426972
103900191,4803,국민은행,127.0127561,37.5427782
103900192,4804,옥수동주민센터.옥수동성당,127.0136717,37.5432377
103900193,4805,삼성아파트정문,127.0152935,37.5438268
103900194,4806,래미안옥수리버젠아파트,127.0148865,37.5458876
103900189,4807,성동노인종합복지관,127.0414403,37.5652098
103900188,4808,중앙하이츠아파트,127.0389001,37.5652527
103900187,4809,민자역사후문,127.0383228,37.5635167
103900185,4811,금호1가동주민센터,127.0208123,37.5547283
103900184,4812,금호정형외과,127.0204579,37.5540868
103900182,4814,금호고등학교앞,127.0233929,37.5529800
103900181,4815,벽산하이피아상가,127.0259454,37.5519501
103900180,4816,벽산노인정,127.0268505,37.5510587
103900179,4817,벽산아파트107동,127.0274313,37.5516875
103900178,4818,벽산아파트109동,127.0273705,37.5526139
103900177,4819,벽산아파트505동,127.0263706,37.5543217
103900176,4820,벽산아파트501동,127.0255027,37.5549553
103900175,4821,광희중학교.응봉역,127.0350585,37.5519110
103900174,4822,한신아파트후문,127.0370730,37.5537403
103900173,4823,한신아파트정문,127.0353825,37.5548348
103900172,4824,민자역사후문,127.0386285,37.5635529
103900171,4825,중앙하이츠아파트,127.0386051,37.5649915
103900170,4826,삼성래미안아파트,127.0402756,37.5654940
103900196,4827,금북초등학교입구,127.0236162,37.5556559
103900195,4828,대현산배수지공원앞,127.0220575,37.5551777
103900198,4829,선영약국,127.0307718,37.5667728
103900197,4830,텐즈힐아파트101동.115동,127.0293851,37.5669543
103900202,4831,숭신초등학교.도선고등학교앞,127.0271676,37.5673297
103900201,4832,왕십리도선동주민센터,127.0259157,37.5677084
103900200,4833,텐즈힐아파트120동.213동앞,127.0259467,37.5689159
103900199,4834,왕십리중앙교회,127.0265630,37.5701547
103900211,4836,마장동현대아파트,127.0431705,37.5701039
103900208,4837,청계장원아파트,127.0448228,37.5691914
103900203,4839,마장2교사거리,127.0453461,37.5678639
103900204,4840,마장2교사거리,127.0456033,37.5681827
103900207,4842,청계장원아파트,127.0448455,37.5693427
103900209,4843,옥수교회,127.0158952,37.5453046
103900210,4844,텐즈힐아파트107동앞,127.0285145,37.5695686
103900212,4845,응봉동현대아파트,127.0309380,37.5498620
103900216,4846,논골.대림아파트107동.금호동벽산아파트,127.0249544,37.5558964
103900217,4847,옥수역5.6번출구,127.0168963,37.5418012
103900219,4848,서울숲푸르지오아파트,127.0242342,37.5449149
103900248,4849,언더스탠드애비뉴,127.0427760,37.5435720
103900249,4850,성동구민체육센터,127.0444740,37.5451380
103900250,4851,서울숲역,127.0454840,37.5436430
103900251,4852,경일중고등학교,127.0491310,37.5423160
103900253,4854,이마트.서울숲힐스테이트아파트,127.0527660,37.5404750
103900254,4855,서울숲코오롱디지털타워2차,127.0539900,37.5414110
103900255,4856,동부경찰관기동대,127.0547390,37.5400760
103900256,4857,한라시그마밸리앞,127.0553200,37.5396470
103900257,4858,성수역3번출구,127.0571040,37.5439440
103900258,4859,서울숲코오롱디지털타워2차,127.0538480,37.5414610
103900259,4860,이마트.서울숲힐스테이트아파트,127.0525700,37.5405280
103900261,4861,현대그린아파트,127.0496220,37.5405230
103900233,4862,성수역3번출구,127.0566907,37.5435598
103900262,4863,경일중고등학교,127.0492100,37.5425030
103900235,4864,한라시그마밸리,127.0551786,37.5399061
103900236,4865,동부경찰관기동대,127.0549211,37.5399872
103900263,4866,서울숲역,127.0451460,37.5438690
103900264,4867,성동구민종합체육센터,127.0445150,37.5452700
103900265,4868,언더스탠드애비뉴,127.0425500,37.5435270
103900242,4871,뚝섬서울숲,127.0374144,37.5438009
103900218,4872,옥수역2번출구,127.0176125,37.5418119
103900243,4873,성수대교북단교차로,127.0354231,37.5443246
103900245,4874,옥수파크힐스아파트,127.0129378,37.5473269
103900244,4875,옥수파크힐스아파트,127.0127367,37.5470972
103900246,4876,마장역,127.0426522,37.5661141
103900247,4877,마장역,127.0423948,37.5656474
103900266,4878,옥정초등학교,127.0154196,37.5408892
103900267,4879,e편한세상금호109동,127.0220214,37.5535996
103900268,4883,왕십리자이아파트107동,127.0259693,37.5597128
103900269,4884,왕십리KCC스위첸아파트,127.0269362,37.5604613
103900270,4885,금호베스트빌아파트노인정앞,127.0250695,37.5618733
103900271,4886,풍림아이원아파트후문,127.0268500,37.5601942
103900272,4887,응봉역.광희중학교,127.0354482,37.5518183
103900273,4888,대림강변타운아파트A상가,127.0358934,37.5546847
103900274,4889,리버그린동아아파트정문,127.0375237,37.5534932
103900275,4890,서울숲리버뷰자이아파트제2주차장,127.0393208,37.5563468
103900276,4891,서울숲리버뷰자이아파트제2주차장,127.0391116,37.5562873
103900277,4892,서울숲리버뷰자이아파트제1주차장,127.0388890,37.5541971
103900278,4893,왕십리로교차로,127.0389354,37.5577198
103900279,4894,왕십리로교차로,127.0391339,37.5577676
103900280,4895,리버그린동아아파트,127.0382721,37.5533444
103000511,4900,서울숲공원,127.0425737,37.5420906
103000512,4901,성수역수제화거리,127.0538498,37.5454063
103000513,4902,한양대역,127.0432471,37.5568652
104000001,5001,군자교입구,127.0756461,37.5587410
104000002,5002,군자교입구,127.0749003,37.5587937
104000003,5003,군자역4번출구.용마초등학교,127.0824731,37.5560989
104000004,5004,군자역5번출구.용마초등학교,127.0815655,37.5562230
104000005,5005,중곡동입구삼거리,127.0865505,37.5544966
104000006,5006,어린이대공원후문아차산역,127.0901492,37.5512085
104000007,5007,어린이대공원후문아차산역,127.0892452,37.5524229
104000299,5008,중곡동입구삼거리,127.0848655,37.5548270
104000296,5009,새밭교회,127.0934986,37.5489183
104000295,5010,새밭교회,127.0926145,37.5489579
104000298,5011,광나루역,127.1032820,37.5455083
104000297,5012,광나루역,127.1032684,37.5451767
104000008,5101,군자교,127.0752030,37.5615329
104000009,5102,군자교,127.0752287,37.5623862
104000010,5103,메리놀외방선교회,127.0775414,37.5592110
104000011,5104,메리놀외방선교회,127.0776319,37.5590866
104000012,5105,중곡1동주민센터입구,127.0782794,37.5602675
104000013,5106,중곡1동주민센터입구,127.0784952,37.5609495
104000014,5107,중곡1동사거리,127.0794725,37.5624537
104000015,5108,중곡1동사거리,127.0794161,37.5626150
104000016,5109,중마초등학교.중곡제일골목시장앞,127.0809935,37.5652136
104000018,5111,용마사거리,127.0818721,37.5622907
104000019,5112,중곡2동주민센터앞,127.0808553,37.5598837
104000020,5113,중곡2동주민센터앞,127.0811552,37.5598403
104000021,5114,중곡동성당앞,127.0828472,37.5630899
104000022,5115,국립서울병원앞,127.0833601,37.5638882
104000023,5116,중곡동종점,127.0870619,37.5620726
104000024,5117,중곡보건지소,127.0873831,37.5599566
101000252,5118,신성시장앞,127.0876755,37.5583164
104000026,5119,중곡우체국앞,127.0839868,37.5614891
104000027,5120,면곡시장,127.0797293,37.5697460
104000028,5121,면곡시장,127.0795827,37.5702769
104000029,5122,중곡아파트,127.0778487,37.5662673
104000030,5123,중곡아파트,127.0771770,37.5657956
104000031,5124,중마초등학교.중곡제일골목시장앞,127.0809972,37.5654974
104000032,5125,중곡역입구,127.0816150,37.5663404
104000033,5126,중곡역입구,127.0817412,37.5668531
104000034,5127,중곡3동주민센터앞,127.0828854,37.5686346
104000035,5128,중곡3동주민센터앞,127.0826419,37.5684915
104000036,5129,면곡시장앞,127.0831370,37.5706350
104000037,5130,면곡시장앞,127.0834177,37.5708897
104000038,5131,용암사입구,127.0860566,37.5679160
104000039,5132,용곡삼거리,127.0855902,37.5679335
104000040,5133,중곡역,127.0845455,37.5660464
104000041,5134,대원고교앞,127.0867086,37.5639660
104000042,5135,용암사입구,127.0863735,37.5678680
104000043,5136,대원고교앞,127.0869681,37.5641992
104000044,5137,중곡동종점,127.0873094,37.5626950
104000045,5138,신성시장,127.0879298,37.5583189
104000046,5139,중곡동입구,127.0886690,37.5541967
104000047,5140,어린이대공원앞,127.0770315,37.5520459
104000048,5141,능동사거리.군자역,127.0786347,37.5551767
104000049,5142,구의사거리.광진소방서앞,127.0839777,37.5452496
104000050,5143,어린이회관,127.0772313,37.5460282
104000051,5144,구의사거리.광진소방서앞,127.0845805,37.5449329
104000052,5145,광진경찰서,127.0836883,37.5415337
104000053,5146,광진경찰서,127.0846474,37.5430874
104000054,5147,광진경찰서,127.0843590,37.5422108
104000055,5148,광진구청,127.0835191,37.5389864
104000056,5149,구의역2번출구,127.0879773,37.5377027
104000057,5150,구의시장삼거리,127.0891035,37.5446547
104000058,5151,구의2동주민센터입구,127.0897847,37.5492516
104000059,5152,구의2동주민센터입구,127.0895859,37.5486417
104000060,5153,구의사거리,127.0857470,37.5456511
104000061,5154,구의사거리,127.0863481,37.5458174
104000062,5155,구의시장삼거리,127.0890507,37.5449638
104000063,5156,현대아파트앞,127.0940087,37.5395525
104000064,5157,현대아파트앞,127.0942543,37.5395847
104000065,5158,광진우체국,127.0904090,37.5379980
104000183,5161,강변역A,127.0934996,37.5360260
104000279,5162,테크노마트앞.강변역,127.0941951,37.5366715
104000070,5163,현대2단지,127.0966659,37.5379617
104000071,5164,올림픽대교북단사거리,127.0932100,37.5433927
104000072,5165,올림픽대교북단사거리,127.0936876,37.5433887
104000073,5166,광장동현대아파트앞,127.0974630,37.5417970
104000074,5167,광장동현대아파트앞,127.0990747,37.5420129
104000075,5168,광나루역.극동아파트,127.1030692,37.5434728
104000076,5169,광나루역.극동아파트,127.1030857,37.5439170
104000271,5172,워커힐아파트.광장동,127.1067150,37.5478958
104000080,5173,워커힐아파트앞,127.1090264,37.5504960
104000081,5174,워커힐입구,127.1087232,37.5506134
104000082,5175,광진구청,127.0831531,37.5384883
104000083,5176,자양사거리,127.0826036,37.5368893
104000084,5177,자양사거리,127.0821045,37.5367503
104000085,5178,자양초등학교앞,127.0786588,37.5378444
104000086,5179,자양초등학교앞,127.0787965,37.5374794
104000087,5180,건국대학교앞,127.0750681,37.5387470
104000090,5183,자양미소약국.자양골목시장,127.0773190,37.5327500
104000092,5185,국민은행자양지점앞,127.0814131,37.5315727
104000094,5187,자양아파트앞,127.0846080,37.5321922
104000095,5188,자양동잠실대교북단,127.0848057,37.5329553
104000096,5189,신자초등학교앞,127.0750133,37.5303695
104000097,5190,자양미소약국.자양골목시장,127.0768713,37.5327003
104000098,5191,국민은행자양지점앞,127.0807387,37.5315308
104000291,5192,동서울우편집중국앞,127.0844078,37.5352822
104000100,5193,자양아파트앞,127.0846733,37.5319732
104000101,5194,자양동잠실대교북단,127.0858514,37.5321202
104000106,5199,구의역3번출구,127.0882894,37.5375186
104000107,5200,국민은행신자양지점,127.0668747,37.5355719
104000108,5201,신양초등학교앞,127.0692877,37.5349118
104000109,5202,신양초등학교앞,127.0689474,37.5352337
104000110,5203,뚝도변전소앞,127.0690251,37.5360771
104000111,5204,건대역,127.0701692,37.5385652
104000112,5205,건국대학교앞,127.0748754,37.5384461
104000116,5209,신자초등학교앞,127.0749220,37.5307680
104000117,5210,자양우성아파트앞,127.0735185,37.5336865
104000118,5211,자양우성아파트앞,127.0734067,37.5339470
104000119,5212,자양고교앞,127.0711714,37.5345791
104000120,5213,자양고교앞,127.0713601,37.5343159
104000121,5214,대동아파트앞,127.0689670,37.5364190
104000122,5215,국민은행신자양지점,127.0673127,37.5356636
104000123,5216,노룬산시장,127.0626913,37.5395030
104000124,5217,건대입구역,127.0672789,37.5408269
104000125,5218,건대역,127.0701580,37.5390810
104000126,5219,노룬산시장앞,127.0629447,37.5368059
104000127,5220,영동대교북단,127.0611623,37.5365680
104000128,5221,노룬산시장앞,127.0628993,37.5366068
104000129,5222,신양초등학교앞,127.0679180,37.5338020
104000130,5223,자양4동주민센터앞,127.0674970,37.5336320
104000131,5224,성수사거리,127.0647766,37.5431585
104000132,5225,화양사거리,127.0668973,37.5469104
104000133,5226,화양리,127.0711523,37.5477784
104000134,5227,어린이대공원역.화양천주교회,127.0736285,37.5466216
104000135,5228,서울화양초등학교,127.0722220,37.5437650
104000136,5229,건대입구역사거리.건대병원,127.0711080,37.5413750
104000137,5230,건대입구역,127.0681673,37.5408958
104000138,5231,어린이대공원역3번출구,127.0752458,37.5466954
104000139,5232,건대입구역사거리.건대병원,127.0713121,37.5409597
104000290,5233,어린이회관,127.0792517,37.5452619
104000141,5234,어린이대공원역.화양천주교회,127.0735882,37.5459044
104000142,5235,송정동서울숲아이파크,127.0695975,37.5517045
104000143,5236,송정동건영아파트,127.0712504,37.5545969
104000144,5237,군자교남단,127.0727879,37.5574110
104000145,5238,KEB.하나은행.군자동.지점,127.0767091,37.5577085
104000146,5239,KEB.하나은행.군자동.지점,127.0765591,37.5571563
104000147,5240,세진약국앞,127.0760329,37.5561609
104000148,5241,군자삼거리,127.0752869,37.5549755
104000149,5242,군자삼거리,127.0753228,37.5546466
104000150,5243,세종초등학교.세종사이버대학교앞,127.0732402,37.5534260
104000151,5244,세종초교앞,127.0742546,37.5537705
104000152,5245,군자새마을금고.성동광진위센터,127.0713225,37.5518512
104000153,5246,군자새마을금고앞,127.0710878,37.5513566
104000154,5247,화양시장앞,127.0707548,37.5486923
104000155,5248,장안초등학교,127.0705212,37.5487614
104000293,5249,화양사거리,127.0686842,37.5483289
104000157,5250,화양리,127.0713619,37.5480152
104000158,5251,어린이대공원앞.세종대학교,127.0754400,37.5497520
104000159,5252,능동교회앞,127.0769927,37.5528740
104000160,5253,능동사거리.군자역,127.0788200,37.5563220
104000161,5254,군자역먹자골목사거리,127.0775461,37.5560788
104000162,5255,군자동주민센터앞,127.0761527,37.5548993
104000165,5258,어린이대공원후문,127.0905076,37.5508667
104000167,5260,중곡동입구,127.0882622,37.5547990
104000168,5261,제일은행사거리,127.0747506,37.5335505
104000169,5262,동곡삼거리,127.0781448,37.5635548
104000170,5263,건대입구역사거리,127.0714728,37.5421085
104000269,5265,광진청소년수련관,127.1053745,37.5459515
104000280,5266,강변역B,127.0935346,37.5359746
104000069,5267,테크노마트앞.강변역,127.0940652,37.5368302
104000275,5268,중곡동성당,127.0825248,37.5629643
104000274,5269,국립서울병원앞,127.0833948,37.5645271
104000273,5270,중곡역,127.0843250,37.5662295
104000272,5271,용곡삼거리,127.0855998,37.5685783
104900124,5500,중곡4동경로당입구앞,127.0939631,37.5591306
104900085,5501,중곡아파트.종점,127.0779156,37.5663790
104900060,5502,용암사입구,127.0861173,37.5675150
